split,clip,frame,n_pred,n_gt,gospa,gospa_normalized,missed,false,direction
valid,SNGS-091,000001.jpg,34,13,420.26460463351106,32.328046510270084,0,21,L
valid,SNGS-092,000606.jpg,15,15,276.09776271876297,18.4065175145842,5,5,L
valid,SNGS-094,000654.jpg,14,15,197.50359448020612,13.166906298680408,3,2,L
test,SNGS-131,000001.jpg,18,17,400.70131049861845,23.570665323448143,10,11,L
test,SNGS-132,000452.jpg,16,18,303.0734707623175,16.837415042350973,5,3,L
test,SNGS-135,000001.jpg,15,19,277.93634252979734,14.62822855419986,6,2,L
test,SNGS-136,000303.jpg,18,16,372.280988011001,23.267561750687562,8,10,L
test,SNGS-142,000001.jpg,10,16,370.1319113464401,23.133244459152507,15,9,L
test,SNGS-145,000001.jpg,16,18,193.71153565985327,10.76175198110296,5,3,L
test,SNGS-192,000168.jpg,15,17,263.50192509502006,15.500113240883532,5,3,L
test,SNGS-193,000001.jpg,15,18,97.71520957759012,5.428622754310562,3,0,L
test,SNGS-195,000532.jpg,14,16,181.12330126105076,11.320206328815672,4,2,L
test,SNGS-198,000001.jpg,18,19,452.5433617758679,23.8180716724141,12,11,L
test,SNGS-200,000225.jpg,22,17,342.2349402351455,20.131467072655617,4,9,L
valid,SNGS-021,000355.jpg,19,17,274.29899457819874,16.135234975188162,4,6,L
valid,SNGS-026,000188.jpg,15,16,335.0273428159854,20.939208925999086,8,7,L
valid,SNGS-027,000001.jpg,16,19,381.9120720280122,20.10063536989538,11,8,L
valid,SNGS-031,000342.jpg,17,16,248.98275524762,15.56142220297625,5,6,L
valid,SNGS-036,000424.jpg,21,23,391.17913945255583,17.007788671850253,8,6,L
valid,SNGS-043,000001.jpg,19,18,293.45366010887767,16.30298111715987,6,7,L
valid,SNGS-044,000001.jpg,15,17,236.5794431088718,13.916437829933635,5,3,L
valid,SNGS-045,000273.jpg,14,16,280.5514377077855,17.534464856736594,6,4,L
valid,SNGS-046,000046.jpg,16,16,241.26048138104755,15.078780086315472,3,3,L
valid,SNGS-047,000384.jpg,17,17,300.04938994961304,17.64996411468312,6,6,L
valid,SNGS-050,000001.jpg,59,20,757.6320110181057,37.88160055090528,0,39,L
valid,SNGS-057,000001.jpg,13,20,376.06335246455717,18.803167623227857,10,3,L
valid,SNGS-078,000160.jpg,16,16,355.0092015837702,22.18807509898564,8,8,L
valid,SNGS-083,000271.jpg,16,17,264.01753975640617,15.530443515082716,5,4,L
valid,SNGS-084,000257.jpg,16,17,277.6833202143931,16.33431295378783,4,3,L
valid,SNGS-087,000056.jpg,15,16,338.3591472736922,21.147446704605763,8,7,L
valid,SNGS-089,000621.jpg,17,19,286.10471702353254,15.058143001238555,7,5,L
valid,SNGS-091,000233.jpg,18,16,323.78713749524127,20.23669609345258,4,6,L
valid,SNGS-092,000001.jpg,16,18,381.33560372802987,21.18531131822388,8,6,L
valid,SNGS-093,000001.jpg,16,17,400.5728378217593,23.563108107162314,11,10,L
valid,SNGS-094,000518.jpg,18,17,280.09491249172663,16.476171323042742,6,7,L
test,SNGS-120,000305.jpg,10,10,196.98658286240908,19.698658286240907,5,5,L
test,SNGS-123,000001.jpg,8,10,226.76243664793878,22.67624366479388,6,4,L
test,SNGS-126,000001.jpg,9,9,116.56602401544399,12.951780446160443,1,1,L
test,SNGS-129,000313.jpg,9,10,155.70499829833642,15.570499829833642,3,2,L
test,SNGS-132,000576.jpg,9,10,107.02538432428062,10.702538432428062,1,0,L
test,SNGS-135,000361.jpg,10,10,193.5033366075018,19.35033366075018,5,5,L
test,SNGS-136,000466.jpg,11,10,189.09134770443325,18.909134770443323,3,4,L
test,SNGS-145,000640.jpg,6,7,80.60307739821455,11.514725342602079,1,0,L
test,SNGS-146,000249.jpg,10,10,182.172487442245,18.2172487442245,3,3,L
test,SNGS-147,000274.jpg,7,7,109.56733504774655,15.652476435392364,1,1,L
test,SNGS-148,000617.jpg,9,10,198.2703354859042,19.82703354859042,5,4,L
test,SNGS-189,000410.jpg,9,8,150.09228503966364,18.761535629957955,1,2,L
test,SNGS-192,000001.jpg,9,10,146.6142581939689,14.661425819396891,3,2,L
test,SNGS-193,000259.jpg,10,10,171.2766444910432,17.127664449104323,2,2,L
test,SNGS-196,000001.jpg,8,9,144.02096257688027,16.002329175208917,4,3,L
test,SNGS-200,000316.jpg,9,10,133.80411924946185,13.380411924946184,3,2,L
valid,SNGS-022,000060.jpg,8,8,140.2233872590295,17.527923407378687,2,2,L
valid,SNGS-024,000076.jpg,5,6,132.97214118275213,22.162023530458686,4,3,L
valid,SNGS-025,000304.jpg,8,9,223.526161353634,24.83624015040378,7,6,L
valid,SNGS-026,000001.jpg,7,10,168.3320885689958,16.83320885689958,6,3,L
valid,SNGS-027,000366.jpg,8,10,213.07222075633308,21.30722207563331,7,5,L
valid,SNGS-031,000309.jpg,10,10,180.21696520009482,18.02169652000948,3,3,L
valid,SNGS-032,000001.jpg,6,7,109.87086146730798,15.695837352472568,2,1,L
valid,SNGS-036,000639.jpg,11,10,193.8789954782173,19.38789954782173,2,3,L
valid,SNGS-041,000023.jpg,9,10,158.71419700311745,15.871419700311744,3,2,L
valid,SNGS-047,000653.jpg,8,10,115.97830548812459,11.597830548812459,3,1,L
valid,SNGS-054,000577.jpg,6,6,74.53024067566413,12.421706779277356,1,1,L
valid,SNGS-078,000101.jpg,13,10,282.05198560907246,28.205198560907245,5,8,L
valid,SNGS-083,000503.jpg,10,10,191.48953763676906,19.148953763676907,4,4,L
valid,SNGS-083,000506.jpg,12,10,200.0370351999328,20.00370351999328,3,5,L
valid,SNGS-084,000283.jpg,9,10,194.0635397675976,19.40635397675976,4,3,L
valid,SNGS-091,000109.jpg,8,10,247.94346091076176,24.794346091076175,9,7,L
test,SNGS-119,000315.jpg,6,5,146.93214412006103,29.386428824012206,3,4,M
test,SNGS-119,000316.jpg,6,5,108.32523271810442,21.665046543620882,2,3,M
test,SNGS-122,000561.jpg,6,5,125.64282065923899,25.1285641318478,2,3,M
test,SNGS-122,000591.jpg,4,4,51.83799191458665,12.959497978646663,0,0,M
test,SNGS-122,000618.jpg,4,4,65.5258391694668,16.3814597923667,0,0,M
test,SNGS-124,000623.jpg,4,4,97.17913797678005,24.294784494195014,2,2,M
test,SNGS-124,000642.jpg,4,3,75.80665914903156,25.26888638301052,1,2,M
test,SNGS-124,000661.jpg,4,4,56.689807641588686,14.172451910397172,0,0,M
test,SNGS-125,000315.jpg,5,5,85.51263762449474,17.10252752489895,2,2,M
test,SNGS-125,000333.jpg,4,4,68.54909821459005,17.13727455364751,0,0,M
test,SNGS-137,000195.jpg,3,4,105.0,26.25,4,3,M
test,SNGS-137,000197.jpg,3,4,105.0,26.25,4,3,M
test,SNGS-137,000199.jpg,4,5,132.92975804918024,26.585951609836048,4,3,M
test,SNGS-142,000572.jpg,5,5,73.65772315013682,14.731544630027363,1,1,M
test,SNGS-142,000590.jpg,5,5,72.16146139493003,14.432292278986006,0,0,M
test,SNGS-142,000608.jpg,6,5,117.99352323980051,23.5987046479601,2,3,M
test,SNGS-143,000489.jpg,4,4,94.69455400922718,23.673638502306794,3,3,M
test,SNGS-143,000500.jpg,4,5,122.29764945384088,24.459529890768174,4,3,M
test,SNGS-143,000514.jpg,5,5,128.9621396358423,25.79242792716846,3,3,M
test,SNGS-145,000384.jpg,5,5,117.53148533196818,23.506297066393635,3,3,M
test,SNGS-145,000452.jpg,2,3,75.0,25.0,3,2,M
test,SNGS-145,000505.jpg,1,1,9.637173876395918,9.637173876395918,0,0,M
test,SNGS-147,000189.jpg,4,5,87.72953298404927,17.545906596809854,3,2,M
test,SNGS-147,000190.jpg,4,5,86.90115506535416,17.380231013070834,3,2,M
test,SNGS-147,000191.jpg,4,5,88.87161341463458,17.774322682926915,3,2,M
test,SNGS-147,000192.jpg,4,5,107.599985443334,21.519997088666802,3,2,M
test,SNGS-150,000206.jpg,5,5,59.92533356843525,11.98506671368705,1,1,M
test,SNGS-150,000224.jpg,5,5,84.32891331351809,16.865782662703616,0,0,M
test,SNGS-150,000242.jpg,5,5,80.17921928123371,16.035843856246743,1,1,M
valid,SNGS-024,000001.jpg,5,5,123.73388420302538,24.746776840605076,4,4,M
valid,SNGS-024,000028.jpg,5,5,150.0,30.0,5,5,M
valid,SNGS-024,000056.jpg,5,5,149.06532221858097,29.813064443716193,4,4,M
test,SNGS-125,000278.jpg,40,15,546.3570909442437,36.42380606294958,0,25,M
test,SNGS-126,000336.jpg,11,13,200.03341371792163,15.387185670609357,5,3,M
test,SNGS-127,000723.jpg,16,15,310.26701156796014,20.684467437864008,4,5,M
test,SNGS-128,000001.jpg,10,11,221.21907882928264,20.110825348116602,6,5,M
